Date,NVDA,AMD,INTC,GOOGL,MSFT,CRM,ORCL,OKTA,ZS,CRWD,DDOG,NET,AAPL,META,AMZN,IBM,ADBE,NOW,SHOP,TWLO,MDB,PYPL,ANET,PANW,SP500,NASDAQ,Dow_Jones,Russell2000,VIX,VVIX,NASDAQ_VIX,Treasury_10Y,Treasury_3M,Treasury_5Y,Treasury_30Y,Yield_Curve_Slope,Yield_Curve_Inverted,Software_ETF,Cloud_Computing_ETF,Global_Robotics_ETF,Taiwan_ETF,South_Korea_ETF,ARK_Next_Gen_Internet,Semiconductor_ETF,China_Large_Cap_ETF,Japan_ETF,Cybersecurity_ETF,ARK_Autonomous_Tech,NASDAQ_100_ETF,AI_Robotics_ETF,Global_Cloud_ETF,Tech_Sector_ETF,Real_Estate_ETF,ARK_Innovation,Dollar_Index,Dollar_Strength,Gold,Silver,Copper,Oil_WTI,Natural_Gas,Gold_Oil_Ratio,Bitcoin,Ethereum,Crypto_Tech_Corr_20d,Pandemic_Period,AI_Boom_Period,Fed_Hike_Period,Tech_Bear_2022,Banking_Crisis_2023,Day_of_Week,Day_of_Month,Week_of_Year,Month,Quarter,Year,Is_Month_End,Is_Quarter_End,Earnings_Season,Options_Expiry_Week,Emerging_Markets_Bonds,PHLX_Semi_Index,Investment_Grade_Bonds,BIDU,First_Trust_NASDAQ,ASML,TSM,High_Yield_Bonds,Long_Term_Treasury,BABA,High_Volatility_Regime,Extreme_Fear,VIX_MA20,VIX_vs_MA,Vol_of_Vol_Ratio,Semi_vs_Tech_Ratio,Small_vs_Large_Caps,NASDAQ_MA5,NASDAQ_MA20,NASDAQ_Momentum,Dollar_MA20,Credit_Spread_Proxy
2021-10-25,23.11966896057129,122.36000061035156,45.50962829589844,136.50550842285156,297.5968322753906,290.8604431152344,92.71339416503906,261.04998779296875,311.20001220703125,280.1000061035156,161.5800018310547,189.41000366210938,145.37379455566406,326.6761169433594,166.01849365234375,102.83110809326172,646.969970703125,688.8499755859375,142.51600646972656,358.1700134277344,518.8699951171875,246.31060791015625,24.127500534057617,82.961669921875,4566.47998046875,15226.7099609375,35741.1484375,2312.639892578125,15.239999771118164,102.36000061035156,18.799999237060547,1.6349999904632568,0.05000000074505806,1.1759999990463257,2.0850000381469727,1.5849999897181988,0,87.06071472167969,114.09850311279297,66.86741638183594,44.44628143310547,74.99405670166016,153.8309326171875,130.66835021972656,38.3237190246582,63.3962287902832,65.37653350830078,83.72570037841797,368.5248718261719,37.22739028930664,31.181594848632812,153.95108032226562,93.45035552978516,119.81341552734375,93.80999755859375,0.9979468574597243,1806.0,24.57200050354004,4.551499843597412,83.76000213623047,5.8979997634887695,21.5616040346161,63039.82421875,4217.876953125,0.7681843934018597,0,0,0,0,0,0,25,43,10,4,2021,0,0,1,0,89.25677490234375,149.73277282714844,112.85445404052734,175.47000122070312,168.20242309570312,755.8494262695312,106.0123519897461,69.20977783203125,125.4367446899414,167.30776977539062,0,0,18.922499895095825,0.8053904006133956,6.716535573992425,0.8487653996724066,0.506438198014553,15156.6759765625,14727.444970703125,1.0291449743464145,94.00299911499023,0.551750430092125
2021-10-26,24.667566299438477,122.93000030517578,44.46883010864258,138.35427856445312,299.5091857910156,292.0379943847656,91.85150909423828,255.7100067138672,315.32000732421875,287.0799865722656,163.8699951171875,185.36000061035156,146.0388641357422,313.8750305175781,168.80349731445312,102.42024230957031,642.5,676.7100219726562,136.3699951171875,353.9200134277344,501.67999267578125,242.43954467773438,25.224374771118164,81.09166717529297,4574.7900390625,15235.7099609375,35756.87890625,2296.080078125,15.979999542236328,103.25,19.3799991607666,1.61899995803833,0.05000000074505806,1.1829999685287476,2.0510001182556152,1.568999957293272,0,86.84074401855469,112.95772552490234,66.88727569580078,44.85834884643555,75.53736114501953,152.6827850341797,131.4129180908203,37.55416488647461,63.40549087524414,64.53174591064453,83.24948120117188,369.6852722167969,36.919891357421875,31.03418731689453,154.38697814941406,93.70662689208984,119.21341705322266,93.94999694824219,0.9993404865061859,1792.699951171875,24.086000442504883,4.486499786376953,84.6500015258789,5.881999969482422,21.17778994515218,60363.79296875,4131.10205078125,0.7902209811765879,0,0,0,0,0,1,26,43,10,4,2021,0,0,1,0,89.44408416748047,149.84547424316406,113.34040832519531,168.8300018310547,167.6444091796875,758.5240478515625,106.51610565185547,69.22572326660156,126.47400665283203,161.4386749267578,0,0,18.558999872207643,0.8610377526952083,6.461201686965169,0.8511917239784323,0.5018984605893585,15178.0,14761.896484375,1.0281876733159205,94.01199913024902,0.5473513894173088
2021-10-27,24.402097702026367,122.27999877929688,44.1096305847168,145.2159423828125,312.12274169921875,292.07763671875,90.95175170898438,250.00999450683594,310.1000061035156,279.0,157.08999633789062,178.64999389648438,145.5791778564453,310.30706787109375,169.62449645996094,100.84119415283203,640.0800170898438,664.760009765625,136.11199951171875,345.6600036621094,497.9599914550781,234.39813232421875,25.174375534057617,82.1433334350586,4551.68017578125,15235.83984375,35490.69140625,2252.489990234375,16.979999542236328,109.61000061035156,20.1200008392334,1.5290000438690186,0.05000000074505806,1.1380000114440918,1.9420000314712524,1.4790000431239605,0,86.0828628540039,111.8070068359375,66.3017578125,44.844139099121094,74.57967376708984,149.2772979736328,130.3033905029297,37.12864303588867,62.942405700683594,63.86586380004883,82.3863296508789,370.54339599609375,36.30488586425781,30.72954559326172,154.2513885498047,92.91215515136719,116.7347183227539,93.86000061035156,0.9986381374812309,1797.9000244140625,24.18899917602539,4.38700008392334,82.66000366210938,6.202000141143799,21.750543730476558,58482.38671875,3930.25732421875,0.8012783900659786,0,0,0,0,0,2,27,43,10,4,2021,0,0,1,0,89.97349548339844,148.7702178955078,114.03097534179688,167.75,166.07000732421875,767.89013671875,106.1149673461914,69.17000579833984,128.7751007080078,160.71688842773438,0,0,18.279999876022337,0.928884007516258,6.4552416705139395,0.844746953191007,0.4948700047554984,15200.83203125,14798.066455078126,1.027217446103147,93.98799934387208,0.5371380446844297
2021-10-28,24.891115188598633,121.16000366210938,44.28462219238281,144.8499755859375,313.262451171875,295.27398681640625,91.14117431640625,244.6300048828125,316.3399963378906,281.1700134277344,161.0,184.0500030517578,149.21746826171875,314.9782409667969,172.32850646972656,101.38097381591797,639.280029296875,687.7000122070312,145.6999969482422,284.92999267578125,504.6199951171875,236.28378295898438,25.440000534057617,83.06500244140625,4596.419921875,15448.1201171875,35730.48046875,2297.97998046875,16.530000686645508,106.27999877929688,19.75,1.5679999589920044,0.04800000041723251,1.187999963760376,1.9630000591278076,1.5199999585747719,0,87.11470031738281,112.43196868896484,67.78042602539062,45.27041244506836,74.6717529296875,152.22547912597656,132.78524780273438,37.21012878417969,63.44253158569336,64.41249084472656,84.0233383178711,374.6584167480469,37.17779541015625,31.083322525024414,155.80126953125,94.2106704711914,119.7740707397461,93.3499984741211,0.9936876531718134,1801.5999755859375,24.117000579833984,4.4375,82.80999755859375,5.7820000648498535,21.755826937576977,60622.13671875,4287.31884765625,0.7958600207105917,0,0,0,0,0,3,28,43,10,4,2021,0,0,1,0,89.80245208740234,152.12484741210938,113.8604736328125,168.7100067138672,167.83372497558594,779.5763549804688,108.22328186035156,69.34505462646484,128.3392791748047,161.24871826171875,0,0,17.949499940872194,0.9209170584750167,6.429521740138817,0.8522732080568883,0.49994996530502894,15247.316015625,14848.04345703125,1.0268905839176188,93.94299926757813,0.5403260410401193
2021-10-29,25.515865325927734,120.2300033569336,45.131996154785156,147.0319061279297,320.283935546875,296.5703430175781,90.86651611328125,247.17999267578125,318.8599853515625,281.79998779296875,167.0500030517578,194.72000122070312,146.50831604003906,321.5874938964844,168.6215057373047,100.78482818603516,650.3599853515625,697.760009765625,146.67300415039062,291.3599853515625,521.2899780273438,232.0535430908203,25.60562515258789,84.84833526611328,4605.3798828125,15498.3896484375,35819.55859375,2297.18994140625,16.260000228881836,105.16999816894531,19.639999389648438,1.5570000410079956,0.04800000041723251,1.187999963760376,1.9420000314712524,1.509000040590763,0,87.79859161376953,112.8287582397461,67.91935729980469,44.773094177246094,73.19840240478516,152.7314453125,133.1648406982422,36.51301574707031,63.34992218017578,65.35667419433594,84.13247680664062,376.5012512207031,37.37618637084961,31.093149185180664,156.46963500976562,93.1513442993164,119.29210662841797,94.12000274658203,1.0018414998736664,1783.0,23.94499969482422,4.375500202178955,83.56999969482422,5.426000118255615,21.3354075207736,62227.96484375,4414.74658203125,0.8138339050971167,0,0,0,0,0,4,29,43,10,4,2021,0,0,1,0,89.50112915039062,152.8041534423828,113.80075073242188,162.24000549316406,169.2187957763672,779.2791748046875,106.06832122802734,69.16205596923828,128.73155212402344,156.6427001953125,0,0,17.707499933242797,0.9182549930923039,6.468019476539554,0.8510586778701891,0.4988057445552915,15328.95390625,14894.6279296875,1.0291599077608924,93.94699935913086,0.5372579979662305
2021-11-01,25.775348663330078,125.2300033569336,45.638580322265625,142.51405334472656,318.1107482910156,299.6083984375,89.38899230957031,250.1999969482422,318.67999267578125,269.1700134277344,165.1999969482422,194.25999450683594,145.68673706054688,327.9582824707031,165.90550231933594,101.73546600341797,640.2000122070312,681.97998046875,152.76199340820312,300.6000061035156,498.2699890136719,230.74656677246094,25.535625457763672,84.71833038330078,4613.669921875,15595.919921875,35913.83984375,2358.1201171875,16.40999984741211,106.66000366210938,19.729999542236328,1.5750000476837158,0.03999999910593033,1.1979999542236328,1.968999981880188,1.5350000485777855,0,87.60462188720703,113.0370864868164,69.2392349243164,45.050174713134766,73.52069854736328,156.92506408691406,134.69288635253906,37.173912048339844,64.30387115478516,65.1678237915039,87.49578857421875,377.7884521484375,38.16972732543945,31.348655700683594,156.23719787597656,93.6126708984375,123.06916809082031,93.87999725341797,0.9992495825892734,1795.0999755859375,24.06399917602539,4.4019999504089355,84.05000305175781,5.185999870300293,21.357524216632317,61004.40625,4324.626953125,0.7475621069550104,0,0,0,0,0,0,1,44,11,4,2021,0,0,0,0,89.25434112548828,155.29595947265625,113.59746551513672,170.32000732421875,169.90634155273438,774.0735473632812,106.46012115478516,69.08782196044922,127.8046875,161.60958862304688,0,0,17.379999971389772,0.9441887154445089,6.499695591339684,0.8621051080259408,0.5111159136042306,15402.7958984375,14961.64990234375,1.0294851168803678,93.95049934387207,0.5405734587039245
2021-11-02,26.348196029663086,127.62999725341797,45.924110412597656,144.43630981445312,321.74237060546875,299.79638671875,90.80020141601562,253.6999969482422,325.8699951171875,268.1199951171875,164.8800048828125,192.3699951171875,146.72348022460938,326.06988525390625,165.6374969482422,101.6548843383789,640.4000244140625,686.5900268554688,147.66400146484375,300.07000732421875,518.3599853515625,228.9307861328125,30.74187469482422,84.74333190917969,4630.64990234375,15649.599609375,36052.62890625,2361.860107421875,16.030000686645508,105.44000244140625,19.729999542236328,1.5490000247955322,0.04500000178813934,1.1490000486373901,1.9600000381469727,1.5040000230073929,0,87.7926025390625,113.77115631103516,69.6163558959961,44.96492004394531,74.08241271972656,154.63851928710938,136.17713928222656,36.159915924072266,64.22976684570312,64.91937255859375,86.73184204101562,379.36810302734375,38.33835983276367,31.083322525024414,157.6126708984375,94.056884765625,121.07242584228516,94.08999633789062,1.0014261712547041,1788.699951171875,23.5,4.374000072479248,83.91000366210938,5.541999816894531,21.316885628734457,63226.40234375,4584.798828125,0.7268705040693382,0,0,0,0,0,1,2,44,11,4,2021,0,0,0,0,89.36872100830078,157.2276611328125,114.03317260742188,162.27000427246094,171.19180297851562,780.4691772460938,106.45079803466797,69.25543212890625,128.37196350097656,154.70530700683594,0,0,17.116500043869017,0.9365232755271903,6.577666745157887,0.8639986779360933,0.5100493790788301,15485.573828125,15022.43837890625,1.0308295788963968,93.95599899291992,0.5394903235890709
2021-11-03,26.54480743408203,130.52999877929688,46.412269592285156,145.59384155273438,322.58258056640625,299.7370300292969,91.06539154052734,254.25,327.5,270.6499938964844,162.7899932861328,194.85000610351562,148.16116333007812,329.58819580078125,169.1999969482422,102.42024230957031,655.1799926757812,687.6699829101562,149.53399658203125,312.42999267578125,521.2000122070312,229.84866333007812,32.11249923706055,83.16000366210938,4660.56982421875,15811.580078125,36157.578125,2404.280029296875,15.100000381469727,102.25,19.43000030517578,1.5789999961853027,0.04500000178813934,1.184999942779541,1.9859999418258667,1.5339999943971634,0,87.5766372680664,115.10041809082031,70.8766860961914,45.32014465332031,73.20760345458984,156.39964294433594,137.525146484375,36.467735290527344,64.6187744140625,65.65481567382812,87.92240142822266,383.3953552246094,38.66569900512695,31.29952049255371,158.53292846679688,94.37297058105469,122.59703063964844,93.86000061035156,0.999196272106045,1763.5999755859375,23.22599983215332,4.326000213623047,80.86000061035156,5.670000076293945,21.810536263589444,62970.046875,4607.19384765625,0.7010336914669392,0,0,0,0,0,2,3,44,11,4,2021,0,0,0,0,89.22978973388672,159.0402069091797,113.74267578125,165.3699951171875,172.3477020263672,797.7696533203125,106.3575210571289,69.39112091064453,127.04539489746094,157.87730407714844,0,0,16.821500062942505,0.8976607511202158,6.771523007739667,0.8674863185485043,0.5158768390944349,15600.721875,15087.921875,1.0339874506408788,93.93549919128418,0.5461915480419459
2021-11-04,29.741397857666016,137.5,46.66083526611328,147.2518768310547,324.93914794921875,304.8334045410156,90.57289123535156,255.6999969482422,331.8999938964844,279.6199951171875,166.9499969482422,201.08999633789062,147.64283752441406,333.7922668457031,173.85000610351562,101.83946990966797,674.0800170898438,701.72998046875,154.05599975585938,313.4200134277344,535.0800170898438,227.69363403320312,32.741249084472656,82.30500030517578,4680.06005859375,15940.3095703125,36124.23046875,2402.429931640625,15.4399995803833,104.45999908447266,20.260000228881836,1.5240000486373901,0.03500000014901161,1.1039999723434448,1.9639999866485596,1.4890000484883785,0,88.468505859375,117.01495361328125,71.59121704101562,45.12832260131836,73.27206420898438,155.9617919921875,143.21884155273438,36.250450134277344,65.08184814453125,66.23126220703125,88.54743957519531,388.3099670410156,39.4493293762207,31.58450698852539,161.0126953125,93.47598266601562,122.35112762451172,94.3499984741211,1.0043430991917863,1793.0,23.9060001373291,4.326000213623047,78.80999755859375,5.716000080108643,22.750920638805226,61452.23046875,4537.32421875,0.6395849955640271,0,0,0,0,0,3,4,44,11,4,2021,0,0,0,0,89.8753433227539,164.39089965820312,114.34069061279297,162.5800018310547,176.4630584716797,817.4442749023438,109.8837890625,69.57469177246094,128.3807373046875,156.50022888183594,0,0,16.616499996185304,0.929196857576981,6.765544166023832,0.8894878833918618,0.5133331413619722,15699.159765625,15152.236376953126,1.0360952254878861,93.94199905395507,0.5419402726075526
2021-11-05,29.692495346069336,136.33999633789062,47.226585388183594,147.83241271972656,324.5721130371094,304.0516052246094,89.92884826660156,254.88999938964844,338.489990234375,273.42999267578125,185.50999450683594,197.25999450683594,148.17169189453125,339.0399169921875,175.94949340820312,104.16529846191406,662.719970703125,692.010009765625,152.80599975585938,310.6000061035156,555.5800170898438,225.25926208496094,33.158748626708984,82.29666900634766,4697.52978515625,15971.58984375,36327.94921875,2437.080078125,16.479999542236328,110.20999908447266,21.56999969482422,1.4529999494552612,0.03999999910593033,1.0540000200271606,1.8860000371932983,1.412999950349331,0,87.78860473632812,115.63610076904297,71.01561737060547,45.511966705322266,73.17998504638672,153.4514617919922,144.338134765625,35.61670684814453,65.16522216796875,66.20145416259766,88.07121276855469,388.6805114746094,39.42948913574219,30.9948787689209,161.84579467773438,93.95439147949219,120.28555297851562,94.31999969482422,1.003890187745658,1816.4000244140625,24.152000427246094,4.348999977111816,81.2699966430664,5.515999794006348,22.350191945886216,61125.67578125,4486.2431640625,0.5446152912153629,0,0,0,0,0,4,5,44,11,4,2021,0,0,0,0,90.55355834960938,166.21627807617188,115.17782592773438,158.22999572753906,176.5726776123047,814.0899047851562,109.89312744140625,69.83809661865234,130.3007049560547,150.74508666992188,0,0,16.501999950408937,0.9986668035244987,6.687500130204325,0.8918250551583967,0.5188003460512252,15793.7998046875,15221.8388671875,1.0375750224720175,93.95449905395508,0.535976352869357
2021-11-08,30.742393493652344,150.16000366210938,47.81089782714844,148.01014709472656,325.4703063964844,306.7333984375,90.10881042480469,257.95001220703125,350.1700134277344,282.92999267578125,191.35000610351562,210.0,147.3489990234375,336.5452880859375,174.44900512695312,104.94901275634766,666.02001953125,692.280029296875,153.3769989013672,313.010009765625,571.2999877929688,228.890869140625,32.901248931884766,86.21666717529297,4701.7001953125,15982.3603515625,36432.21875,2442.739990234375,17.219999313354492,111.48999786376953,21.8799991607666,1.496999979019165,0.03500000014901161,1.1200000047683716,1.8869999647140503,1.4619999788701534,0,88.95642852783203,117.62998962402344,71.20417785644531,46.05902099609375,73.34574127197266,155.1542205810547,146.9368133544922,36.01505661010742,65.02628326416016,67.34439849853516,89.1327896118164,388.1539001464844,39.508846282958984,31.211076736450195,162.7175750732422,93.87749481201172,121.37735748291016,94.05000305175781,1.0011603435226262,1827.4000244140625,24.53700065612793,4.40500020980835,81.93000030517578,5.427000045776367,22.30440641532159,67566.828125,4812.08740234375,0.5717306842606957,0,0,0,0,0,0,8,45,11,4,2021,0,0,0,0,90.47184753417969,168.46348571777344,114.91304016113281,161.4199981689453,178.27662658691406,816.9060668945312,112.79438018798828,69.75028991699219,130.0563507080078,154.00253295898438,0,0,16.36299991607666,1.0523742224331267,6.4744484500244175,0.903017472380308,0.5195439710659853,15871.087890625,15296.646875,1.0375533945654347,93.94099922180176,0.5363082197622936
2021-11-09,30.595680236816406,148.9199981689453,47.48628234863281,147.89845275878906,324.4658203125,306.48602294921875,89.5879135131836,268.2799987792969,352.6099853515625,293.17999267578125,196.55999755859375,204.60000610351562,147.71136474609375,333.3152160644531,178.81149291992188,103.19842529296875,667.9199829101562,691.27001953125,155.48500061035156,310.6000061035156,576.77001953125,204.9462127685547,33.209999084472656,85.38666534423828,4685.25,15886.5400390625,36319.98046875,2427.2900390625,17.780000686645508,110.55000305175781,22.690000534057617,1.4320000410079956,0.03999999910593033,1.0679999589920044,1.8220000267028809,1.3920000419020653,0,89.29037475585938,118.47317504882812,70.84691619873047,46.22952651977539,72.83927154541016,154.02552795410156,147.1314697265625,35.725341796875,64.6187744140625,67.2151870727539,86.91043090820312,385.48211669921875,39.11207580566406,31.309349060058594,162.04917907714844,94.03980255126953,118.59374237060547,93.95999908447266,1.0005004604360306,1830.199951171875,24.312999725341797,4.380000114440918,84.1500015258789,4.979000091552734,21.74925630404211,66971.828125,4735.06884765625,0.5257747824403138,0,0,0,0,0,1,9,45,11,4,2021,0,0,0,0,90.63529205322266,168.46348571777344,115.22054290771484,161.6300048828125,178.8545684814453,817.0215454101562,113.6059799194336,69.80618286132812,131.74951171875,152.13165283203125,0,0,16.259499931335448,1.093514607566727,6.217660223983653,0.9079433204441973,0.5180705488634545,15918.4759765625,15367.677880859375,1.0358413352995348,93.91299934387207,0.5298401637369683
2021-11-10,29.400081634521484,139.8699951171875,47.07818603515625,144.89413452148438,319.4919128417969,296.5505676269531,88.86808013916016,258.0400085449219,337.1099853515625,281.55999755859375,188.8000030517578,195.36000061035156,144.88076782226562,325.6325988769531,174.1024932861328,102.66045379638672,647.5,670.9099731445312,147.39999389648438,297.2799987792969,554.9600219726562,204.1680145263672,32.6349983215332,83.19833374023438,4646.7099609375,15622.7099609375,36079.94140625,2389.580078125,18.729999542236328,117.19000244140625,23.270000457763672,1.559999942779541,0.04500000178813934,1.2139999866485596,1.9179999828338623,1.5149999409914017,0,86.74275970458984,115.43769836425781,69.49726104736328,45.8316764831543,71.56849670410156,149.54000854492188,142.4888916015625,36.051273345947266,63.60924530029297,65.92316436767578,85.6107406616211,379.8166809082031,37.50513458251953,30.169397354125977,159.3756866455078,93.6041259765625,114.62979888916016,94.8499984741211,1.0095634375818985,1847.5999755859375,24.767000198364258,4.328000068664551,81.33999633789062,4.880000114440918,22.714532318281773,64995.23046875,4636.17431640625,0.43808257582427634,0,0,0,0,0,2,10,45,11,4,2021,0,0,0,0,89.31153106689453,163.49588012695312,114.04169464111328,161.55999755859375,174.18116760253906,786.0723876953125,110.26627349853516,69.41509246826172,129.34068298339844,155.7214813232422,0,0,16.263999938964844,1.1516231930967677,6.256807544343056,0.8940440954365527,0.5142520403065761,15880.701953125,15420.231396484374,1.0298614556942127,93.9514991760254,0.5366841342346361
2021-11-11,30.329219818115234,146.00999450683594,46.86487579345703,144.7680206298828,321.066162109375,299.8260803222656,89.0669937133789,255.52999877929688,343.6199951171875,280.9200134277344,190.33999633789062,196.25999450683594,144.83177185058594,325.73193359375,173.625,102.70313262939453,643.1699829101562,679.25,149.03399658203125,298.0,548.6799926757812,201.5640411376953,32.5881233215332,84.64666748046875,4649.27001953125,15704.2802734375,35921.23046875,2409.139892578125,17.65999984741211,114.66000366210938,22.3700008392334,1.559999942779541,0.03999999910593033,1.2209999561309814,1.9160000085830688,1.5199999436736107,0,87.15869903564453,116.27096557617188,69.8843002319336,46.0732307434082,72.42488861083984,149.45245361328125,145.0535125732422,37.48173522949219,63.97972106933594,66.08218383789062,86.45404815673828,380.86981201171875,37.58448791503906,30.238187789916992,160.12156677246094,93.75788879394531,115.41667938232422,95.18000030517578,1.0124185728237187,1863.199951171875,25.301000595092773,4.4045000076293945,81.58999633789062,5.14900016784668,22.836132305433132,64949.9609375,4730.38427734375,0.34431812975200765,0,0,0,0,0,3,11,45,11,4,2021,0,0,0,0,89.31153106689453,166.9535675048828,113.71707916259766,167.25999450683594,176.0445556640625,801.0086669921875,110.2569580078125,69.29537200927734,129.1487274169922,159.40631103515625,0,0,16.30399990081787,1.0831697715188415,6.49263899506271,0.9058961606300602,0.5181759464297623,15833.49609375,15464.27392578125,1.0238758165912465,94.01249923706055,0.5365548185816665
2021-11-12,30.329219818115234,147.88999938964844,46.66083526611328,147.6595916748047,325.20953369140625,303.4578857421875,88.59342956542969,261.5,349.07000732421875,284.29998779296875,193.02999877929688,204.75999450683594,146.908203125,338.8014221191406,176.25750732421875,101.58448028564453,657.5999755859375,691.4000244140625,166.95199584960938,304.1600036621094,566.8300170898438,207.819580078125,32.86249923706055,85.86333465576172,4682.85009765625,15860.9599609375,36100.30859375,2411.780029296875,16.290000915527344,112.11000061035156,21.420000076293945,1.5820000171661377,0.0430000014603138,1.2359999418258667,1.9550000429153442,1.539000015705824,0,88.61647033691406,118.20533752441406,70.36064910888672,46.378726959228516,73.41019439697266,152.38116455078125,146.5280303955078,37.49984359741211,64.90589141845703,66.7381591796875,86.81121826171875,384.8775329589844,38.15981674194336,30.837642669677734,162.06857299804688,93.6895523071289,116.5478286743164,95.12999725341797,1.0112466864450076,1867.9000244140625,25.3439998626709,4.45550012588501,80.79000091552734,4.790999889373779,23.120435737673862,64155.94140625,4667.115234375,0.3437446890113955,0,0,0,0,0,4,12,45,11,4,2021,0,0,0,0,89.54029846191406,168.58580017089844,113.59746551513672,170.57000732421875,178.60545349121094,818.5401000976562,110.72339630126953,69.31929779052734,128.58145141601562,158.4186248779297,0,0,16.30349998474121,0.9991720140321709,6.882135930605767,0.9041113134085141,0.5150239659612342,15811.3701171875,15512.454931640625,1.0192693668967368,94.07199897766114,0.5391080675100638
2021-11-15,29.964950561523438,146.49000549316406,46.67010498046875,147.43511962890625,324.58172607421875,302.3099670410156,89.04802703857422,260.0,345.79998779296875,254.14999389648438,191.0,206.60000610351562,146.91799926757812,345.4305114746094,177.28399658203125,101.50764465332031,659.72998046875,682.5700073242188,165.64999389648438,304.5,561.8900146484375,212.04978942871094,33.010623931884766,86.34333038330078,4682.7998046875,15853.849609375,36087.44921875,2400.929931640625,16.489999771118164,110.66000366210938,21.709999084472656,1.6230000257492065,0.03799999877810478,1.2569999694824219,2.006999969482422,1.5850000269711018,0,88.1385498046875,116.87606811523438,70.30109405517578,46.50660705566406,73.53911590576172,151.62222290039062,146.33338928222656,37.219181060791016,64.8503189086914,65.82377624511719,86.61279296875,384.7897644042969,37.75312423706055,30.827817916870117,161.90391540527344,94.34735107421875,115.60356903076172,95.41000366210938,1.0134367662433605,1866.0999755859375,25.10700035095215,4.4070000648498535,80.87999725341797,5.017000198364258,23.072453498470868,63557.87109375,4557.50390625,0.3387494466531879,0,0,0,0,0,0,15,46,11,4,2021,0,0,0,0,89.30338287353516,168.46023559570312,112.73467254638672,168.6699981689453,177.25025939941406,823.4323120117188,110.19165802001953,69.23947143554688,126.96685028076172,158.16220092773438,0,0,16.3125,1.0108812120225694,6.7107340932731665,0.9038286005371077,0.5127124864994838,15785.66796875,15554.05693359375,1.0148907154027458,94.14499931335449,0.5453350325887243
2021-11-16,30.142593383789062,152.4499969482422,46.93907165527344,146.8630828857422,327.90411376953125,303.8932800292969,90.55396270751953,267.95001220703125,353.75,262.510009765625,193.25999450683594,212.1699981689453,147.89749145507812,340.85870361328125,177.03500366210938,101.15750885009766,671.030029296875,692.5499877929688,167.53199768066406,310.75,585.030029296875,215.17257690429688,32.954376220703125,87.52333068847656,4700.89990234375,15973.8603515625,36142.21875,2405.02001953125,16.3700008392334,109.58000183105469,21.280000686645508,1.6339999437332153,0.03999999910593033,1.2669999599456787,2.0179998874664307,1.593999944627285,0,89.14239501953125,118.60213470458984,70.84691619873047,46.606075286865234,73.39177703857422,151.97250366210938,148.2312774658203,37.689971923828125,64.72064208984375,66.10205841064453,87.60491943359375,387.5298767089844,37.911827087402344,30.945741653442383,163.6087646484375,93.72372436523438,116.97078704833984,95.91999816894531,1.0177026255020496,1853.5999755859375,24.944000244140625,4.358500003814697,80.76000213623047,5.177000045776367,22.95195550464674,60161.24609375,4216.365234375,0.3008417320438173,0,0,0,0,0,1,16,46,11,4,2021,0,0,0,0,89.09907531738281,170.98426818847656,112.54676818847656,171.27000427246094,179.75140380859375,827.1134643554688,110.15435028076172,69.27141571044922,126.64391326904297,159.95712280273438,0,0,16.346000051498415,1.0014682972996065,6.693952120541631,0.9060106149223709,0.5116084301927314,15803.13203125,15596.295458984376,1.0132619039444057,94.25149917602539,0.5469778524869858
2021-11-17,29.202476501464844,151.33999633789062,46.586631774902344,147.0328826904297,328.126708984375,304.8136291503906,90.28877258300781,266.4200134277344,356.0,269.7799987792969,190.25999450683594,211.8000030517578,150.33631896972656,338.68212890625,177.4499969482422,100.8159408569336,670.6699829101562,684.9299926757812,163.781005859375,302.7799987792969,570.0,205.7942657470703,33.02000045776367,85.62666320800781,4688.669921875,15921.5703125,35931.05078125,2377.010009765625,17.110000610351562,111.52999877929688,21.559999465942383,1.6039999723434448,0.04500000178813934,1.2359999418258667,1.996000051498413,1.5589999705553055,0,88.38651275634766,117.10424041748047,70.60874938964844,46.94709396362305,72.45250701904297,150.17245483398438,147.35044860839844,37.26444625854492,64.45206451416016,65.68462371826172,86.75169372558594,387.7346496582031,37.81262969970703,30.51334571838379,163.11476135253906,94.0141830444336,114.80684661865234,95.83000183105469,1.015524849794753,1869.699951171875,25.16699981689453,4.2729997634887695,78.36000061035156,4.815999984741211,23.860387144061388,60368.01171875,4287.59375,0.3932238006868971,0,0,0,0,0,2,17,46,11,4,2021,0,0,0,0,89.1971435546875,169.7930908203125,112.99948120117188,161.82000732421875,178.8645477294922,826.0657958984375,111.06855010986328,69.1995849609375,127.64764404296875,153.4517364501953,0,0,16.427000093460084,1.0415779212884644,6.518409982511698,0.903354468881763,0.5069689377526192,15862.9041015625,15636.289990234374,1.0144928311939505,94.36499938964843,0.5421140787968131
